Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.44258	N0	0	211	LastDelay	0.0688297	68829.7	1	3
0.44258	N0	0	211	FullDelay	0.0688297	68829.7	1	3
0.443009	N0	0	212	LastDelay	0.0692585	69258.5	1	3
0.443009	N0	0	212	FullDelay	0.0692585	69258.5	1	3
0.443437	N0	0	213	LastDelay	0.0692585	69258.5	1	3
0.443437	N0	0	213	FullDelay	0.0692585	69258.5	1	3
0.443866	N0	0	214	LastDelay	0.0696873	69687.3	1	3
0.443866	N0	0	214	FullDelay	0.0696873	69687.3	1	3
0.444295	N0	0	215	LastDelay	0.0696873	69687.3	1	3
0.444295	N0	0	215	FullDelay	0.0696873	69687.3	1	3
0.444724	N0	0	216	LastDelay	0.0701161	70116.1	1	3
0.444724	N0	0	216	FullDelay	0.0701161	70116.1	1	3
0.445153	N0	0	217	LastDelay	0.0701161	70116.1	1	3
0.445153	N0	0	217	FullDelay	0.0701161	70116.1	1	3
0.445581	N0	0	218	LastDelay	0.0705449	70544.9	1	3
0.445581	N0	0	218	FullDelay	0.0705449	70544.9	1	3
0.44601	N0	0	219	LastDelay	0.0705449	70544.9	1	3
0.44601	N0	0	219	FullDelay	0.0705449	70544.9	1	3
0.446439	N0	0	220	LastDelay	0.0709737	70973.7	1	3
0.446439	N0	0	220	FullDelay	0.0709737	70973.7	1	3
0.446868	N0	0	221	LastDelay	0.0709737	70973.7	1	3
0.446868	N0	0	221	FullDelay	0.0709737	70973.7	1	3
0.447297	N0	0	222	LastDelay	0.0714025	71402.5	1	3
0.447297	N0	0	222	FullDelay	0.0714025	71402.5	1	3
0.447725	N0	0	223	LastDelay	0.0714025	71402.5	1	3
0.447725	N0	0	223	FullDelay	0.0714025	71402.5	1	3
0.448154	N0	0	224	LastDelay	0.0718313	71831.3	1	3
0.448154	N0	0	224	FullDelay	0.0718313	71831.3	1	3
0.448583	N0	0	225	LastDelay	0.0718313	71831.3	1	3
0.448583	N0	0	225	FullDelay	0.0718313	71831.3	1	3
0.449012	N0	0	226	LastDelay	0.0722601	72260.1	1	3
0.449012	N0	0	226	FullDelay	0.0722601	72260.1	1	3
0.449441	N0	0	227	LastDelay	0.0722601	72260.1	1	3
0.449441	N0	0	227	FullDelay	0.0722601	72260.1	1	3
0.449869	N0	0	228	LastDelay	0.0726889	72688.9	1	3
0.449869	N0	0	228	FullDelay	0.0726889	72688.9	1	3
0.450298	N0	0	229	LastDelay	0.0726889	72688.9	1	3
0.450298	N0	0	229	FullDelay	0.0726889	72688.9	1	3
0.450727	N0	0	230	LastDelay	0.0731177	73117.7	1	3
0.450727	N0	0	230	FullDelay	0.0731177	73117.7	1	3
0.451156	N0	0	231	LastDelay	0.0731177	73117.7	1	3
0.451156	N0	0	231	FullDelay	0.0731177	73117.7	1	3
0.451585	N0	0	232	LastDelay	0.0735465	73546.5	1	3
0.451585	N0	0	232	FullDelay	0.0735465	73546.5	1	3
0.452013	N0	0	233	LastDelay	0.0735465	73546.5	1	3
0.452013	N0	0	233	FullDelay	0.0735465	73546.5	1	3
0.452442	N0	0	234	LastDelay	0.0739753	73975.3	1	3
0.452442	N0	0	234	FullDelay	0.0739753	73975.3	1	3
0.452871	N0	0	235	LastDelay	0.0739753	73975.3	1	3
0.452871	N0	0	235	FullDelay	0.0739753	73975.3	1	3
0.4533	N0	0	236	LastDelay	0.0744041	74404.1	1	3
0.4533	N0	0	236	FullDelay	0.0744041	74404.1	1	3
0.453729	N0	0	237	LastDelay	0.0744041	74404.1	1	3
0.453729	N0	0	237	FullDelay	0.0744041	74404.1	1	3
0.454157	N0	0	238	LastDelay	0.0748329	74832.9	1	3
0.454157	N0	0	238	FullDelay	0.0748329	74832.9	1	3
0.454586	N0	0	239	LastDelay	0.0748329	74832.9	1	3
0.454586	N0	0	239	FullDelay	0.0748329	74832.9	1	3
0.455015	N0	0	240	LastDelay	0.0752617	75261.7	1	3
0.455015	N0	0	240	FullDelay	0.0752617	75261.7	1	3
0.455444	N0	0	241	LastDelay	0.0752617	75261.7	1	3
0.455444	N0	0	241	FullDelay	0.0752617	75261.7	1	3
0.455873	N0	0	242	LastDelay	0.0756905	75690.5	1	3
0.455873	N0	0	242	FullDelay	0.0756905	75690.5	1	3
0.456301	N0	0	243	LastDelay	0.0756905	75690.5	1	3
0.456301	N0	0	243	FullDelay	0.0756905	75690.5	1	3
0.45673	N0	0	244	LastDelay	0.0761193	76119.3	1	3
0.45673	N0	0	244	FullDelay	0.0761193	76119.3	1	3
0.457159	N0	0	245	LastDelay	0.0761193	76119.3	1	3
0.457159	N0	0	245	FullDelay	0.0761193	76119.3	1	3
0.457588	N0	0	246	LastDelay	0.0765481	76548.1	1	3
0.457588	N0	0	246	FullDelay	0.0765481	76548.1	1	3
0.458017	N0	0	247	LastDelay	0.0765481	76548.1	1	3
0.458017	N0	0	247	FullDelay	0.0765481	76548.1	1	3
0.458445	N0	0	248	LastDelay	0.0769769	76976.9	1	3
0.458445	N0	0	248	FullDelay	0.0769769	76976.9	1	3
0.458874	N0	0	249	LastDelay	0.0769769	76976.9	1	3
0.458874	N0	0	249	FullDelay	0.0769769	76976.9	1	3
0.459303	N0	0	250	LastDelay	0.0774057	77405.7	1	3
0.459303	N0	0	250	FullDelay	0.0774057	77405.7	1	3
0.459732	N0	0	251	LastDelay	0.0774057	77405.7	1	3
0.459732	N0	0	251	FullDelay	0.0774057	77405.7	1	3
0.460161	N0	0	252	LastDelay	0.0778345	77834.5	1	3
0.460161	N0	0	252	FullDelay	0.0778345	77834.5	1	3
0.460589	N0	0	253	LastDelay	0.0778345	77834.5	1	3
0.460589	N0	0	253	FullDelay	0.0778345	77834.5	1	3
0.461018	N0	0	254	LastDelay	0.0782633	78263.3	1	3
0.461018	N0	0	254	FullDelay	0.0782633	78263.3	1	3
0.461447	N0	0	255	LastDelay	0.0548864	54886.4	1	3
0.461447	N0	0	255	FullDelay	0.0548864	54886.4	1	3
0.461876	N0	0	256	LastDelay	0.0553158	55315.8	1	3
0.461876	N0	0	256	FullDelay	0.0553158	55315.8	1	3
0.462306	N0	0	257	LastDelay	0.0553162	55316.2	1	3
0.462306	N0	0	257	FullDelay	0.0553162	55316.2	1	3
0.462735	N0	0	258	LastDelay	0.0557454	55745.4	1	3
0.462735	N0	0	258	FullDelay	0.0557454	55745.4	1	3
0.463164	N0	0	259	LastDelay	0.0557458	55745.8	1	3
0.463164	N0	0	259	FullDelay	0.0557458	55745.8	1	3
0.463593	N0	0	260	LastDelay	0.056175	56175	1	3
0.463593	N0	0	260	FullDelay	0.056175	56175	1	3
0.464022	N0	0	261	LastDelay	0.0561754	56175.4	1	3
0.464022	N0	0	261	FullDelay	0.0561754	56175.4	1	3
0.464452	N0	0	262	LastDelay	0.0566046	56604.6	1	3
0.464452	N0	0	262	FullDelay	0.0566046	56604.6	1	3
0.464881	N0	0	263	LastDelay	0.056605	56605	1	3
0.464881	N0	0	263	FullDelay	0.056605	56605	1	3
0.46531	N0	0	264	LastDelay	0.0570342	57034.2	1	3
0.46531	N0	0	264	FullDelay	0.0570342	57034.2	1	3
0.465739	N0	0	265	LastDelay	0.0570346	57034.6	1	3
0.465739	N0	0	265	FullDelay	0.0570346	57034.6	1	3
0.466168	N0	0	266	LastDelay	0.0574638	57463.8	1	3
0.466168	N0	0	266	FullDelay	0.0574638	57463.8	1	3
0.466598	N0	0	267	LastDelay	0.0574642	57464.2	1	3
0.466598	N0	0	267	FullDelay	0.0574642	57464.2	1	3
0.467027	N0	0	268	LastDelay	0.0578934	57893.4	1	3
0.467027	N0	0	268	FullDelay	0.0578934	57893.4	1	3
0.467456	N0	0	269	LastDelay	0.0578938	57893.8	1	3
0.467456	N0	0	269	FullDelay	0.0578938	57893.8	1	3
0.467885	N0	0	270	LastDelay	0.058323	58323	1	3
0.467885	N0	0	270	FullDelay	0.058323	58323	1	3
0.468314	N0	0	271	LastDelay	0.0583234	58323.4	1	3
0.468314	N0	0	271	FullDelay	0.0583234	58323.4	1	3
0.468744	N0	0	272	LastDelay	0.0587526	58752.6	1	3
0.468744	N0	0	272	FullDelay	0.0587526	58752.6	1	3
0.469173	N0	0	273	LastDelay	0.058753	58753	1	3
0.469173	N0	0	273	FullDelay	0.058753	58753	1	3
0.469602	N0	0	274	LastDelay	0.0591822	59182.2	1	3
0.469602	N0	0	274	FullDelay	0.0591822	59182.2	1	3
0.470031	N0	0	275	LastDelay	0.0591826	59182.6	1	3
0.470031	N0	0	275	FullDelay	0.0591826	59182.6	1	3
0.47046	N0	0	276	LastDelay	0.0596118	59611.8	1	3
0.47046	N0	0	276	FullDelay	0.0596118	59611.8	1	3
0.47089	N0	0	277	LastDelay	0.0596122	59612.2	1	3
0.47089	N0	0	277	FullDelay	0.0596122	59612.2	1	3
0.471319	N0	0	278	LastDelay	0.0600414	60041.4	1	3
0.471319	N0	0	278	FullDelay	0.0600414	60041.4	1	3
0.471748	N0	0	279	LastDelay	0.0600418	60041.8	1	3
0.471748	N0	0	279	FullDelay	0.0600418	60041.8	1	3
0.472177	N0	0	280	LastDelay	0.060471	60471	1	3
0.472177	N0	0	280	FullDelay	0.060471	60471	1	3
0.472606	N0	0	281	LastDelay	0.0604714	60471.4	1	3
0.472606	N0	0	281	FullDelay	0.0604714	60471.4	1	3
0.473036	N0	0	282	LastDelay	0.0609006	60900.6	1	3
0.473036	N0	0	282	FullDelay	0.0609006	60900.6	1	3
0.473465	N0	0	283	LastDelay	0.060901	60901	1	3
0.473465	N0	0	283	FullDelay	0.060901	60901	1	3
0.473894	N0	0	284	LastDelay	0.0613302	61330.2	1	3
0.473894	N0	0	284	FullDelay	0.0613302	61330.2	1	3
0.474323	N0	0	285	LastDelay	0.0613306	61330.6	1	3
0.474323	N0	0	285	FullDelay	0.0613306	61330.6	1	3
0.474752	N0	0	286	LastDelay	0.0617598	61759.8	1	3
0.474752	N0	0	286	FullDelay	0.0617598	61759.8	1	3
0.475182	N0	0	287	LastDelay	0.0617602	61760.2	1	3
0.475182	N0	0	287	FullDelay	0.0617602	61760.2	1	3
0.475611	N0	0	288	LastDelay	0.0621894	62189.4	1	3
0.475611	N0	0	288	FullDelay	0.0621894	62189.4	1	3
0.47604	N0	0	289	LastDelay	0.0621898	62189.8	1	3
0.47604	N0	0	289	FullDelay	0.0621898	62189.8	1	3
0.476469	N0	0	290	LastDelay	0.062619	62619	1	3
0.476469	N0	0	290	FullDelay	0.062619	62619	1	3
0.476898	N0	0	291	LastDelay	0.0626194	62619.4	1	3
0.476898	N0	0	291	FullDelay	0.0626194	62619.4	1	3
0.477328	N0	0	292	LastDelay	0.0630486	63048.6	1	3
0.477328	N0	0	292	FullDelay	0.0630486	63048.6	1	3
0.477757	N0	0	293	LastDelay	0.063049	63049	1	3
0.477757	N0	0	293	FullDelay	0.063049	63049	1	3
0.478186	N0	0	294	LastDelay	0.0634782	63478.2	1	3
0.478186	N0	0	294	FullDelay	0.0634782	63478.2	1	3
0.478615	N0	0	295	LastDelay	0.0634786	63478.6	1	3
0.478615	N0	0	295	FullDelay	0.0634786	63478.6	1	3
0.479044	N0	0	296	LastDelay	0.0639078	63907.8	1	3
0.479044	N0	0	296	FullDelay	0.0639078	63907.8	1	3
0.479474	N0	0	297	LastDelay	0.0639082	63908.2	1	3
0.479474	N0	0	297	FullDelay	0.0639082	63908.2	1	3
0.479903	N0	0	298	LastDelay	0.0643374	64337.4	1	3
0.479903	N0	0	298	FullDelay	0.0643374	64337.4	1	3
0.480332	N0	0	299	LastDelay	0.0643378	64337.8	1	3
0.480332	N0	0	299	FullDelay	0.0643378	64337.8	1	3
0.480761	N0	0	300	LastDelay	0.064767	64767	1	3
0.480761	N0	0	300	FullDelay	0.064767	64767	1	3
0.48119	N0	0	301	LastDelay	0.0647674	64767.4	1	3
0.48119	N0	0	301	FullDelay	0.0647674	64767.4	1	3
0.48162	N0	0	302	LastDelay	0.0651966	65196.6	1	3
0.48162	N0	0	302	FullDelay	0.0651966	65196.6	1	3
0.482049	N0	0	303	LastDelay	0.065197	65197	1	3
0.482049	N0	0	303	FullDelay	0.065197	65197	1	3
0.482478	N0	0	304	LastDelay	0.0656262	65626.2	1	3
0.482478	N0	0	304	FullDelay	0.0656262	65626.2	1	3
0.482907	N0	0	305	LastDelay	0.0656266	65626.6	1	3
0.482907	N0	0	305	FullDelay	0.0656266	65626.6	1	3
0.483336	N0	0	306	LastDelay	0.0660558	66055.8	1	3
0.483336	N0	0	306	FullDelay	0.0660558	66055.8	1	3
0.483766	N0	0	307	LastDelay	0.0660562	66056.2	1	3
0.483766	N0	0	307	FullDelay	0.0660562	66056.2	1	3
0.484195	N0	0	308	LastDelay	0.0664854	66485.4	1	3
0.484195	N0	0	308	FullDelay	0.0664854	66485.4	1	3
0.484624	N0	0	309	LastDelay	0.0664858	66485.8	1	3
0.484624	N0	0	309	FullDelay	0.0664858	66485.8	1	3
0.485053	N0	0	310	LastDelay	0.066915	66915	1	3
0.485053	N0	0	310	FullDelay	0.066915	66915	1	3
0.485482	N0	0	311	LastDelay	0.0669154	66915.4	1	3
0.485482	N0	0	311	FullDelay	0.0669154	66915.4	1	3
0.485912	N0	0	312	LastDelay	0.0673446	67344.6	1	3
0.485912	N0	0	312	FullDelay	0.0673446	67344.6	1	3
0.486341	N0	0	313	LastDelay	0.067345	67345	1	3
0.486341	N0	0	313	FullDelay	0.067345	67345	1	3
0.48677	N0	0	314	LastDelay	0.0677742	67774.2	1	3
0.48677	N0	0	314	FullDelay	0.0677742	67774.2	1	3
0.487199	N0	0	315	LastDelay	0.0677746	67774.6	1	3
0.487199	N0	0	315	FullDelay	0.0677746	67774.6	1	3
0.487628	N0	0	316	LastDelay	0.0682038	68203.8	1	3
0.487628	N0	0	316	FullDelay	0.0682038	68203.8	1	3
0.488058	N0	0	317	LastDelay	0.0682042	68204.2	1	3
0.488058	N0	0	317	FullDelay	0.0682042	68204.2	1	3
0.488487	N0	0	318	LastDelay	0.0686334	68633.4	1	3
0.488487	N0	0	318	FullDelay	0.0686334	68633.4	1	3
0.488916	N0	0	319	LastDelay	0.0686338	68633.8	1	3
0.488916	N0	0	319	FullDelay	0.0686338	68633.8	1	3
0.489345	N0	0	320	LastDelay	0.069063	69063	1	3
0.489345	N0	0	320	FullDelay	0.069063	69063	1	3
0.489774	N0	0	321	LastDelay	0.0690634	69063.4	1	3
0.489774	N0	0	321	FullDelay	0.0690634	69063.4	1	3
0.490204	N0	0	322	LastDelay	0.0694926	69492.6	1	3
0.490204	N0	0	322	FullDelay	0.0694926	69492.6	1	3
0.490633	N0	0	323	LastDelay	0.069493	69493	1	3
0.490633	N0	0	323	FullDelay	0.069493	69493	1	3
0.491062	N0	0	324	LastDelay	0.0699222	69922.2	1	3
0.491062	N0	0	324	FullDelay	0.0699222	69922.2	1	3
0.491491	N0	0	325	LastDelay	0.0699226	69922.6	1	3
0.491491	N0	0	325	FullDelay	0.0699226	69922.6	1	3
0.49192	N0	0	326	LastDelay	0.0703518	70351.8	1	3
0.49192	N0	0	326	FullDelay	0.0703518	70351.8	1	3
0.49235	N0	0	327	LastDelay	0.0703522	70352.2	1	3
0.49235	N0	0	327	FullDelay	0.0703522	70352.2	1	3
0.492779	N0	0	328	LastDelay	0.0707814	70781.4	1	3
0.492779	N0	0	328	FullDelay	0.0707814	70781.4	1	3
0.493208	N0	0	329	LastDelay	0.0707818	70781.8	1	3
0.493208	N0	0	329	FullDelay	0.0707818	70781.8	1	3
0.493637	N0	0	330	LastDelay	0.071211	71211	1	3
0.493637	N0	0	330	FullDelay	0.071211	71211	1	3
0.494066	N0	0	331	LastDelay	0.0712114	71211.4	1	3
0.494066	N0	0	331	FullDelay	0.0712114	71211.4	1	3
0.494496	N0	0	332	LastDelay	0.0716406	71640.6	1	3
0.494496	N0	0	332	FullDelay	0.0716406	71640.6	1	3
0.494925	N0	0	333	LastDelay	0.071641	71641	1	3
0.494925	N0	0	333	FullDelay	0.071641	71641	1	3
0.495354	N0	0	334	LastDelay	0.0720702	72070.2	1	3
0.495354	N0	0	334	FullDelay	0.0720702	72070.2	1	3
0.495783	N0	0	335	LastDelay	0.0720706	72070.6	1	3
0.495783	N0	0	335	FullDelay	0.0720706	72070.6	1	3
0.496212	N0	0	336	LastDelay	0.0724998	72499.8	1	3
0.496212	N0	0	336	FullDelay	0.0724998	72499.8	1	3
0.496642	N0	0	337	LastDelay	0.0725002	72500.2	1	3
0.496642	N0	0	337	FullDelay	0.0725002	72500.2	1	3
0.497071	N0	0	338	LastDelay	0.0729294	72929.4	1	3
0.497071	N0	0	338	FullDelay	0.0729294	72929.4	1	3
0.4975	N0	0	339	LastDelay	0.0729298	72929.8	1	3
0.4975	N0	0	339	FullDelay	0.0729298	72929.8	1	3
0.497929	N0	0	340	LastDelay	0.073359	73359	1	3
0.497929	N0	0	340	FullDelay	0.073359	73359	1	3
0.498358	N0	0	341	LastDelay	0.0733594	73359.4	1	3
0.498358	N0	0	341	FullDelay	0.0733594	73359.4	1	3
0.498788	N0	0	342	LastDelay	0.0737886	73788.6	1	3
0.498788	N0	0	342	FullDelay	0.0737886	73788.6	1	3
0.499217	N0	0	343	LastDelay	0.073789	73789	1	3
0.499217	N0	0	343	FullDelay	0.073789	73789	1	3
0.499646	N0	0	344	LastDelay	0.0742182	74218.2	1	3
0.499646	N0	0	344	FullDelay	0.0742182	74218.2	1	3
0.500075	N0	0	345	LastDelay	0.0742186	74218.6	1	3
0.500075	N0	0	345	FullDelay	0.0742186	74218.6	1	3
0.500504	N0	0	346	LastDelay	0.0746478	74647.8	1	3
0.500504	N0	0	346	FullDelay	0.0746478	74647.8	1	3
0.500934	N0	0	347	LastDelay	0.0746482	74648.2	1	3
0.500934	N0	0	347	FullDelay	0.0746482	74648.2	1	3
0.501363	N0	0	348	LastDelay	0.0750774	75077.4	1	3
0.501363	N0	0	348	FullDelay	0.0750774	75077.4	1	3
0.501792	N0	0	349	LastDelay	0.0750778	75077.8	1	3
0.501792	N0	0	349	FullDelay	0.0750778	75077.8	1	3
0.502221	N0	0	350	LastDelay	0.075507	75507	1	3
0.502221	N0	0	350	FullDelay	0.075507	75507	1	3
0.50265	N0	0	351	LastDelay	0.0755074	75507.4	1	3
0.50265	N0	0	351	FullDelay	0.0755074	75507.4	1	3
0.50308	N0	0	352	LastDelay	0.0759366	75936.6	1	3
0.50308	N0	0	352	FullDelay	0.0759366	75936.6	1	3
0.503509	N0	0	353	LastDelay	0.075937	75937	1	3
0.503509	N0	0	353	FullDelay	0.075937	75937	1	3
0.503938	N0	0	354	LastDelay	0.0763662	76366.2	1	3
0.503938	N0	0	354	FullDelay	0.0763662	76366.2	1	3
0.504367	N0	0	355	LastDelay	0.0763666	76366.6	1	3
0.504367	N0	0	355	FullDelay	0.0763666	76366.6	1	3
0.504796	N0	0	356	LastDelay	0.0767958	76795.8	1	3
0.504796	N0	0	356	FullDelay	0.0767958	76795.8	1	3
0.505226	N0	0	357	LastDelay	0.0767962	76796.2	1	3
0.505226	N0	0	357	FullDelay	0.0767962	76796.2	1	3
0.505655	N0	0	358	LastDelay	0.0772254	77225.4	1	3
0.505655	N0	0	358	FullDelay	0.0772254	77225.4	1	3
0.506084	N0	0	359	LastDelay	0.0772258	77225.8	1	3
0.506084	N0	0	359	FullDelay	0.0772258	77225.8	1	3
0.506513	N0	0	360	LastDelay	0.077655	77655	1	3
0.506513	N0	0	360	FullDelay	0.077655	77655	1	3
0.506942	N0	0	361	LastDelay	0.0776554	77655.4	1	3
0.506942	N0	0	361	FullDelay	0.0776554	77655.4	1	3
0.507372	N0	0	362	LastDelay	0.0780846	78084.6	1	3
0.507372	N0	0	362	FullDelay	0.0780846	78084.6	1	3
0.507801	N0	0	363	LastDelay	0.078085	78085	1	3
0.507801	N0	0	363	FullDelay	0.078085	78085	1	3
0.50823	N0	0	364	LastDelay	0.0785142	78514.2	1	3
0.50823	N0	0	364	FullDelay	0.0785142	78514.2	1	3
0.508659	N0	0	365	LastDelay	0.0785146	78514.6	1	3
0.508659	N0	0	365	FullDelay	0.0785146	78514.6	1	3
0.509088	N0	0	366	LastDelay	0.0789438	78943.8	1	3
0.509088	N0	0	366	FullDelay	0.0789438	78943.8	1	3
0.509518	N0	0	367	LastDelay	0.0789442	78944.2	1	3
0.509518	N0	0	367	FullDelay	0.0789442	78944.2	1	3
0.509947	N0	0	368	LastDelay	0.0793734	79373.4	1	3
0.509947	N0	0	368	FullDelay	0.0793734	79373.4	1	3
0.510376	N0	0	369	LastDelay	0.0793738	79373.8	1	3
0.510376	N0	0	369	FullDelay	0.0793738	79373.8	1	3
0.510805	N0	0	370	LastDelay	0.079803	79803	1	3
0.510805	N0	0	370	FullDelay	0.079803	79803	1	3
0.511234	N0	0	371	LastDelay	0.0798034	79803.4	1	3
0.511234	N0	0	371	FullDelay	0.0798034	79803.4	1	3
0.511664	N0	0	372	LastDelay	0.0802326	80232.6	1	3
0.511664	N0	0	372	FullDelay	0.0802326	80232.6	1	3
0.512093	N0	0	373	LastDelay	0.080233	80233	1	3
0.512093	N0	0	373	FullDelay	0.080233	80233	1	3
0.512522	N0	0	374	LastDelay	0.0806622	80662.2	1	3
0.512522	N0	0	374	FullDelay	0.0806622	80662.2	1	3
0.512951	N0	0	375	LastDelay	0.0806626	80662.6	1	3
0.512951	N0	0	375	FullDelay	0.0806626	80662.6	1	3
0.51338	N0	0	376	LastDelay	0.0810918	81091.8	1	3
0.51338	N0	0	376	FullDelay	0.0810918	81091.8	1	3
0.51381	N0	0	377	LastDelay	0.0810922	81092.2	1	3
0.51381	N0	0	377	FullDelay	0.0810922	81092.2	1	3
0.514239	N0	0	378	LastDelay	0.0815214	81521.4	1	3
0.514239	N0	0	378	FullDelay	0.0815214	81521.4	1	3
0.514668	N0	0	379	LastDelay	0.0815218	81521.8	1	3
0.514668	N0	0	379	FullDelay	0.0815218	81521.8	1	3
0.515097	N0	0	380	LastDelay	0.081951	81951	1	3
0.515097	N0	0	380	FullDelay	0.081951	81951	1	3
0.515526	N0	0	381	LastDelay	0.0819514	81951.4	1	3
0.515526	N0	0	381	FullDelay	0.0819514	81951.4	1	3
0.515956	N0	0	382	LastDelay	0.0823806	82380.6	1	3
0.515956	N0	0	382	FullDelay	0.0823806	82380.6	1	3
0.516385	N0	0	383	LastDelay	0.082381	82381	1	3
0.516385	N0	0	383	FullDelay	0.082381	82381	1	3
0.516814	N0	0	384	LastDelay	0.0828102	82810.2	1	3
0.516814	N0	0	384	FullDelay	0.0828102	82810.2	1	3
0.517243	N0	0	385	LastDelay	0.0828106	82810.6	1	3
0.517243	N0	0	385	FullDelay	0.0828106	82810.6	1	3
0.517672	N0	0	386	LastDelay	0.0832398	83239.8	1	3
0.517672	N0	0	386	FullDelay	0.0832398	83239.8	1	3
0.518102	N0	0	387	LastDelay	0.0832402	83240.2	1	3
0.518102	N0	0	387	FullDelay	0.0832402	83240.2	1	3
0.518531	N0	0	388	LastDelay	0.0836694	83669.4	1	3
0.518531	N0	0	388	FullDelay	0.0836694	83669.4	1	3
0.51896	N0	0	389	LastDelay	0.0836698	83669.8	1	3
0.51896	N0	0	389	FullDelay	0.0836698	83669.8	1	3
0.519389	N0	0	390	LastDelay	0.084099	84099	1	3
0.519389	N0	0	390	FullDelay	0.084099	84099	1	3
0.519818	N0	0	391	LastDelay	0.0840994	84099.4	1	3
0.519818	N0	0	391	FullDelay	0.0840994	84099.4	1	3
0.520248	N0	0	392	LastDelay	0.0845286	84528.6	1	3
0.520248	N0	0	392	FullDelay	0.0845286	84528.6	1	3
0.520677	N0	0	393	LastDelay	0.084529	84529	1	3
0.520677	N0	0	393	FullDelay	0.084529	84529	1	3
0.521106	N0	0	394	LastDelay	0.0849582	84958.2	1	3
0.521106	N0	0	394	FullDelay	0.0849582	84958.2	1	3
0.521535	N0	0	395	LastDelay	0.0849586	84958.6	1	3
0.521535	N0	0	395	FullDelay	0.0849586	84958.6	1	3
0.521964	N0	0	396	LastDelay	0.0853878	85387.8	1	3
0.521964	N0	0	396	FullDelay	0.0853878	85387.8	1	3
0.522394	N0	0	397	LastDelay	0.0853882	85388.2	1	3
0.522394	N0	0	397	FullDelay	0.0853882	85388.2	1	3
0.522823	N0	0	398	LastDelay	0.0858174	85817.4	1	3
0.522823	N0	0	398	FullDelay	0.0858174	85817.4	1	3
0.523252	N0	0	399	LastDelay	0.0858178	85817.8	1	3
0.523252	N0	0	399	FullDelay	0.0858178	85817.8	1	3
0.523681	N0	0	400	LastDelay	0.086247	86247	1	3
0.523681	N0	0	400	FullDelay	0.086247	86247	1	3
0.52411	N0	0	401	LastDelay	0.0862474	86247.4	1	3
0.52411	N0	0	401	FullDelay	0.0862474	86247.4	1	3
0.52454	N0	0	402	LastDelay	0.0866766	86676.6	1	3
0.52454	N0	0	402	FullDelay	0.0866766	86676.6	1	3
0.524969	N0	0	403	LastDelay	0.086677	86677	1	3
0.524969	N0	0	403	FullDelay	0.086677	86677	1	3
0.525398	N0	0	404	LastDelay	0.0871062	87106.2	1	3
0.525398	N0	0	404	FullDelay	0.0871062	87106.2	1	3
0.525827	N0	0	405	LastDelay	0.0871066	87106.6	1	3
0.525827	N0	0	405	FullDelay	0.0871066	87106.6	1	3
0.526256	N0	0	406	LastDelay	0.0875358	87535.8	1	3
0.526256	N0	0	406	FullDelay	0.0875358	87535.8	1	3
0.526686	N0	0	407	LastDelay	0.0875362	87536.2	1	3
0.526686	N0	0	407	FullDelay	0.0875362	87536.2	1	3
0.527115	N0	0	408	LastDelay	0.0879654	87965.4	1	3
0.527115	N0	0	408	FullDelay	0.0879654	87965.4	1	3
0.527544	N0	0	409	LastDelay	0.0879658	87965.8	1	3
0.527544	N0	0	409	FullDelay	0.0879658	87965.8	1	3
0.527973	N0	0	410	LastDelay	0.088395	88395	1	3
0.527973	N0	0	410	FullDelay	0.088395	88395	1	3
0.528402	N0	0	411	LastDelay	0.0883954	88395.4	1	3
0.528402	N0	0	411	FullDelay	0.0883954	88395.4	1	3
0.528832	N0	0	412	LastDelay	0.0888246	88824.6	1	3
0.528832	N0	0	412	FullDelay	0.0888246	88824.6	1	3
0.529261	N0	0	413	LastDelay	0.088825	88825	1	3
0.529261	N0	0	413	FullDelay	0.088825	88825	1	3
0.52969	N0	0	414	LastDelay	0.0892542	89254.2	1	3
0.52969	N0	0	414	FullDelay	0.0892542	89254.2	1	3
0.530119	N0	0	415	LastDelay	0.0892546	89254.6	1	3
0.530119	N0	0	415	FullDelay	0.0892546	89254.6	1	3
0.530548	N0	0	416	LastDelay	0.0896838	89683.8	1	3
0.530548	N0	0	416	FullDelay	0.0896838	89683.8	1	3
0.530978	N0	0	417	LastDelay	0.0896842	89684.2	1	3
0.530978	N0	0	417	FullDelay	0.0896842	89684.2	1	3
0.531407	N0	0	418	LastDelay	0.0901134	90113.4	1	3
0.531407	N0	0	418	FullDelay	0.0901134	90113.4	1	3
0.531836	N0	0	419	LastDelay	0.0901138	90113.8	1	3
0.531836	N0	0	419	FullDelay	0.0901138	90113.8	1	3
0.532265	N0	0	420	LastDelay	0.090543	90543	1	3
0.532265	N0	0	420	FullDelay	0.090543	90543	1	3
0.532694	N0	0	421	LastDelay	0.0905434	90543.4	1	3
0.532694	N0	0	421	FullDelay	0.0905434	90543.4	1	3
0.533124	N0	0	422	LastDelay	0.0909726	90972.6	1	3
0.533124	N0	0	422	FullDelay	0.0909726	90972.6	1	3
0.533553	N0	0	423	LastDelay	0.090973	90973	1	3
0.533553	N0	0	423	FullDelay	0.090973	90973	1	3
0.533982	N0	0	424	LastDelay	0.0914022	91402.2	1	3
0.533982	N0	0	424	FullDelay	0.0914022	91402.2	1	3
0.534411	N0	0	425	LastDelay	0.0914026	91402.6	1	3
